type,key,src_lat,src_long,dest_lat,dest_long,src,dest,order_hour,Load
Shipment,MotherHub_DKN-MotherHub_CHN-5,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,5,1
Shipment,MotherHub_DKN-MotherHub_CHN-6,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,6,1
Shipment,MotherHub_DKN-MotherHub_CHN-7,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,7,3
Shipment,MotherHub_DKN-MotherHub_CHN-8,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,8,4
Shipment,MotherHub_DKN-MotherHub_CHN-9,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,9,4
Shipment,MotherHub_DKN-MotherHub_CHN-10,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,10,5
Shipment,MotherHub_DKN-MotherHub_CHN-11,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,11,7
Shipment,MotherHub_DKN-MotherHub_CHN-12,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,12,7
Shipment,MotherHub_DKN-MotherHub_CHN-13,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,13,7
Shipment,MotherHub_DKN-MotherHub_CHN-14,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,14,7
Shipment,MotherHub_DKN-MotherHub_CHN-15,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,15,7
Shipment,MotherHub_DKN-MotherHub_CHN-16,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,16,8
Shipment,MotherHub_DKN-MotherHub_CHN-17,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,17,7
Shipment,MotherHub_DKN-MotherHub_CHN-18,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,18,8
Shipment,MotherHub_DKN-MotherHub_CHN-19,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,19,7
Shipment,MotherHub_DKN-MotherHub_CHN-20,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,20,7
Shipment,MotherHub_DKN-MotherHub_CHN-21,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,21,8
Shipment,MotherHub_DKN-MotherHub_CHN-22,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,22,8
Shipment,MotherHub_DKN-MotherHub_CHN-23,22.739951,88.317675,13.04591,80.067723,MotherHub_DKN,MotherHub_CHN,23,6
Shipment,MotherHub_DKN-MotherHub_CJB-0,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,0,1
Shipment,MotherHub_DKN-MotherHub_CJB-1,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,1,0
Shipment,MotherHub_DKN-MotherHub_CJB-2,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,2,0
Shipment,MotherHub_DKN-MotherHub_CJB-3,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,3,0
Shipment,MotherHub_DKN-MotherHub_CJB-4,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,4,0
Shipment,MotherHub_DKN-MotherHub_CJB-5,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,5,0
Shipment,MotherHub_DKN-MotherHub_CJB-6,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,6,0
Shipment,MotherHub_DKN-MotherHub_CJB-7,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,7,1
Shipment,MotherHub_DKN-MotherHub_CJB-8,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,8,1
Shipment,MotherHub_DKN-MotherHub_CJB-9,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,9,2
Shipment,MotherHub_DKN-MotherHub_CJB-10,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,10,2
Shipment,MotherHub_DKN-MotherHub_CJB-11,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,11,2
Shipment,MotherHub_DKN-MotherHub_CJB-12,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,12,3
Shipment,MotherHub_DKN-MotherHub_CJB-13,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,13,2
Shipment,MotherHub_DKN-MotherHub_CJB-14,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,14,3
Shipment,MotherHub_DKN-MotherHub_CJB-15,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,15,2
Shipment,MotherHub_DKN-MotherHub_CJB-16,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,16,2
Shipment,MotherHub_DKN-MotherHub_CJB-17,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,17,1
Shipment,MotherHub_DKN-MotherHub_CJB-18,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,18,3
Shipment,MotherHub_DKN-MotherHub_CJB-19,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,19,2
Shipment,MotherHub_DKN-MotherHub_CJB-20,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,20,2
Shipment,MotherHub_DKN-MotherHub_CJB-21,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,21,2
Shipment,MotherHub_DKN-MotherHub_CJB-22,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,22,2
Shipment,MotherHub_DKN-MotherHub_CJB-23,22.739951,88.317675,11.0633423,77.0910944,MotherHub_DKN,MotherHub_CJB,23,2
Shipment,MotherHub_DKN-MotherHub_GAU-0,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,0,21
Shipment,MotherHub_DKN-MotherHub_GAU-1,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,1,9
Shipment,MotherHub_DKN-MotherHub_GAU-2,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,2,4
Shipment,MotherHub_DKN-MotherHub_GAU-3,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,3,2
Shipment,MotherHub_DKN-MotherHub_GAU-4,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,4,1
Shipment,MotherHub_DKN-MotherHub_GAU-5,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,5,2
Shipment,MotherHub_DKN-MotherHub_GAU-6,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,6,5
Shipment,MotherHub_DKN-MotherHub_GAU-7,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,7,13
Shipment,MotherHub_DKN-MotherHub_GAU-8,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,8,25
Shipment,MotherHub_DKN-MotherHub_GAU-9,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,9,31
Shipment,MotherHub_DKN-MotherHub_GAU-10,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,10,34
Shipment,MotherHub_DKN-MotherHub_GAU-11,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,11,40
Shipment,MotherHub_DKN-MotherHub_GAU-12,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,12,43
Shipment,MotherHub_DKN-MotherHub_GAU-13,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,13,42
Shipment,MotherHub_DKN-MotherHub_GAU-14,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,14,41
Shipment,MotherHub_DKN-MotherHub_GAU-15,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,15,38
Shipment,MotherHub_DKN-MotherHub_GAU-16,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,16,38
Shipment,MotherHub_DKN-MotherHub_GAU-17,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,17,39
Shipment,MotherHub_DKN-MotherHub_GAU-18,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,18,47
Shipment,MotherHub_DKN-MotherHub_GAU-19,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,19,50
Shipment,MotherHub_DKN-MotherHub_GAU-20,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,20,56
Shipment,MotherHub_DKN-MotherHub_GAU-21,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,21,51
Shipment,MotherHub_DKN-MotherHub_GAU-22,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,22,47
Shipment,MotherHub_DKN-MotherHub_GAU-23,22.739951,88.317675,26.043197,91.705232,MotherHub_DKN,MotherHub_GAU,23,36
Shipment,MotherHub_DKN-MotherHub_GOA-0,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,0,1
Shipment,MotherHub_DKN-MotherHub_GOA-1,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,1,0
Shipment,MotherHub_DKN-MotherHub_GOA-2,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,2,0
Shipment,MotherHub_DKN-MotherHub_GOA-4,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,4,0
Shipment,MotherHub_DKN-MotherHub_GOA-6,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,6,0
Shipment,MotherHub_DKN-MotherHub_GOA-7,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,7,0
Shipment,MotherHub_DKN-MotherHub_GOA-8,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,8,0
Shipment,MotherHub_DKN-MotherHub_GOA-9,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,9,1
Shipment,MotherHub_DKN-MotherHub_GOA-10,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,10,1
Shipment,MotherHub_DKN-MotherHub_GOA-11,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,11,1
Shipment,MotherHub_DKN-MotherHub_GOA-12,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,12,2
Shipment,MotherHub_DKN-MotherHub_GOA-13,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,13,2
Shipment,MotherHub_DKN-MotherHub_GOA-14,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,14,1
Shipment,MotherHub_DKN-MotherHub_GOA-15,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,15,1
Shipment,MotherHub_DKN-MotherHub_GOA-16,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,16,1
Shipment,MotherHub_DKN-MotherHub_GOA-17,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,17,2
Shipment,MotherHub_DKN-MotherHub_GOA-18,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,18,2
Shipment,MotherHub_DKN-MotherHub_GOA-19,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,19,1
Shipment,MotherHub_DKN-MotherHub_GOA-20,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,20,2
Shipment,MotherHub_DKN-MotherHub_GOA-21,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,21,2
Shipment,MotherHub_DKN-MotherHub_GOA-22,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,22,2
Shipment,MotherHub_DKN-MotherHub_GOA-23,22.739951,88.317675,15.3682554,73.946764,MotherHub_DKN,MotherHub_GOA,23,1
Shipment,MotherHub_DKN-MotherHub_IDR-0,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,0,3
Shipment,MotherHub_DKN-MotherHub_IDR-1,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,1,1
Shipment,MotherHub_DKN-MotherHub_IDR-2,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,2,0
Shipment,MotherHub_DKN-MotherHub_IDR-3,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,3,0
Shipment,MotherHub_DKN-MotherHub_IDR-5,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,5,0
Shipment,MotherHub_DKN-MotherHub_IDR-6,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,6,0
Shipment,MotherHub_DKN-MotherHub_IDR-7,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,7,0
Shipment,MotherHub_DKN-MotherHub_IDR-8,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,8,1
Shipment,MotherHub_DKN-MotherHub_IDR-9,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,9,2
Shipment,MotherHub_DKN-MotherHub_IDR-10,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,10,2
Shipment,MotherHub_DKN-MotherHub_IDR-11,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,11,2
Shipment,MotherHub_DKN-MotherHub_IDR-12,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,12,4
Shipment,MotherHub_DKN-MotherHub_IDR-13,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,13,3
Shipment,MotherHub_DKN-MotherHub_IDR-14,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,14,2
Shipment,MotherHub_DKN-MotherHub_IDR-15,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,15,2
Shipment,MotherHub_DKN-MotherHub_IDR-16,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,16,3
Shipment,MotherHub_DKN-MotherHub_IDR-17,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,17,3
Shipment,MotherHub_DKN-MotherHub_IDR-18,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,18,3
Shipment,MotherHub_DKN-MotherHub_IDR-19,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,19,3
Shipment,MotherHub_DKN-MotherHub_IDR-20,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,20,3
Shipment,MotherHub_DKN-MotherHub_IDR-21,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,21,3
Shipment,MotherHub_DKN-MotherHub_IDR-22,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,22,3
Shipment,MotherHub_DKN-MotherHub_IDR-23,22.739951,88.317675,22.777113,75.9021171,MotherHub_DKN,MotherHub_IDR,23,3
Shipment,MotherHub_DKN-MotherHub_IXR-0,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,0,15
Shipment,MotherHub_DKN-MotherHub_IXR-1,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,1,6
Shipment,MotherHub_DKN-MotherHub_IXR-2,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,2,3
Shipment,MotherHub_DKN-MotherHub_IXR-3,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,3,1
Shipment,MotherHub_DKN-MotherHub_IXR-4,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,4,1
Shipment,MotherHub_DKN-MotherHub_IXR-5,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,5,2
Shipment,MotherHub_DKN-MotherHub_IXR-6,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,6,5
Shipment,MotherHub_DKN-MotherHub_IXR-7,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,7,11
Shipment,MotherHub_DKN-MotherHub_IXR-8,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,8,18
Shipment,MotherHub_DKN-MotherHub_IXR-9,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,9,21
Shipment,MotherHub_DKN-MotherHub_IXR-10,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,10,24
Shipment,MotherHub_DKN-MotherHub_IXR-11,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,11,25
Shipment,MotherHub_DKN-MotherHub_IXR-12,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,12,27
Shipment,MotherHub_DKN-MotherHub_IXR-13,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,13,25
Shipment,MotherHub_DKN-MotherHub_IXR-14,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,14,25
Shipment,MotherHub_DKN-MotherHub_IXR-15,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,15,24
Shipment,MotherHub_DKN-MotherHub_IXR-16,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,16,24
Shipment,MotherHub_DKN-MotherHub_IXR-17,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,17,19
Shipment,MotherHub_DKN-MotherHub_IXR-18,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,18,23
Shipment,MotherHub_DKN-MotherHub_IXR-19,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,19,26
Shipment,MotherHub_DKN-MotherHub_IXR-20,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,20,29
Shipment,MotherHub_DKN-MotherHub_IXR-21,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,21,29
Shipment,MotherHub_DKN-MotherHub_IXR-22,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,22,29
Shipment,MotherHub_DKN-MotherHub_IXR-23,22.739951,88.317675,23.352715,85.343538,MotherHub_DKN,MotherHub_IXR,23,22
Shipment,MotherHub_DKN-MotherHub_JAI-0,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,0,2
Shipment,MotherHub_DKN-MotherHub_JAI-1,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,1,1
Shipment,MotherHub_DKN-MotherHub_JAI-2,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,2,0
Shipment,MotherHub_DKN-MotherHub_JAI-4,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,4,0
Shipment,MotherHub_DKN-MotherHub_JAI-5,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,5,0
Shipment,MotherHub_DKN-MotherHub_JAI-6,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,6,0
Shipment,MotherHub_DKN-MotherHub_JAI-7,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,7,1
Shipment,MotherHub_DKN-MotherHub_JAI-8,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,8,2
Shipment,MotherHub_DKN-MotherHub_JAI-9,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,9,3
Shipment,MotherHub_DKN-MotherHub_JAI-10,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,10,3
Shipment,MotherHub_DKN-MotherHub_JAI-11,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,11,5
Shipment,MotherHub_DKN-MotherHub_JAI-12,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,12,5
Shipment,MotherHub_DKN-MotherHub_JAI-13,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,13,4
Shipment,MotherHub_DKN-MotherHub_JAI-14,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,14,4
Shipment,MotherHub_DKN-MotherHub_JAI-15,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,15,4
Shipment,MotherHub_DKN-MotherHub_JAI-16,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,16,4
Shipment,MotherHub_DKN-MotherHub_JAI-17,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,17,4
Shipment,MotherHub_DKN-MotherHub_JAI-18,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,18,4
Shipment,MotherHub_DKN-MotherHub_JAI-19,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,19,4
Shipment,MotherHub_DKN-MotherHub_JAI-20,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,20,3
Shipment,MotherHub_DKN-MotherHub_JAI-21,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,21,4
Shipment,MotherHub_DKN-MotherHub_JAI-22,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,22,5
Shipment,MotherHub_DKN-MotherHub_JAI-23,22.739951,88.317675,26.948928,75.761927,MotherHub_DKN,MotherHub_JAI,23,4
Shipment,MotherHub_DKN-MotherHub_KOL-0,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,0,110
Shipment,MotherHub_DKN-MotherHub_KOL-1,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,1,57
Shipment,MotherHub_DKN-MotherHub_KOL-2,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,2,26
Shipment,MotherHub_DKN-MotherHub_KOL-3,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,3,12
Shipment,MotherHub_DKN-MotherHub_KOL-4,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,4,7
Shipment,MotherHub_DKN-MotherHub_KOL-5,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,5,8
Shipment,MotherHub_DKN-MotherHub_KOL-6,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,6,15
Shipment,MotherHub_DKN-MotherHub_KOL-7,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,7,42
Shipment,MotherHub_DKN-MotherHub_KOL-8,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,8,84
Shipment,MotherHub_DKN-MotherHub_KOL-9,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,9,117
Shipment,MotherHub_DKN-MotherHub_KOL-10,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,10,141
Shipment,MotherHub_DKN-MotherHub_KOL-11,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,11,157
Shipment,MotherHub_DKN-MotherHub_KOL-12,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,12,170
Shipment,MotherHub_DKN-MotherHub_KOL-13,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,13,166
Shipment,MotherHub_DKN-MotherHub_KOL-14,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,14,153
Shipment,MotherHub_DKN-MotherHub_KOL-15,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,15,151
Shipment,MotherHub_DKN-MotherHub_KOL-16,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,16,126
Shipment,MotherHub_DKN-MotherHub_KOL-17,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,17,122
Shipment,MotherHub_DKN-MotherHub_KOL-18,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,18,132
Shipment,MotherHub_DKN-MotherHub_KOL-19,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,19,144
Shipment,MotherHub_DKN-MotherHub_KOL-20,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,20,163
Shipment,MotherHub_DKN-MotherHub_KOL-21,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,21,175
Shipment,MotherHub_DKN-MotherHub_KOL-22,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,22,174
Shipment,MotherHub_DKN-MotherHub_KOL-23,22.739951,88.317675,22.708183,88.28565,MotherHub_DKN,MotherHub_KOL,23,161
Shipment,MotherHub_DKN-MotherHub_LKO-0,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,0,1
Shipment,MotherHub_DKN-MotherHub_LKO-1,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,1,1
Shipment,MotherHub_DKN-MotherHub_LKO-2,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,2,0
Shipment,MotherHub_DKN-MotherHub_LKO-3,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,3,0
Shipment,MotherHub_DKN-MotherHub_LKO-4,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,4,0
Shipment,MotherHub_DKN-MotherHub_LKO-5,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,5,0
Shipment,MotherHub_DKN-MotherHub_LKO-6,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,6,0
Shipment,MotherHub_DKN-MotherHub_LKO-7,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,7,1
Shipment,MotherHub_DKN-MotherHub_LKO-8,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,8,1
Shipment,MotherHub_DKN-MotherHub_LKO-9,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,9,1
Shipment,MotherHub_DKN-MotherHub_LKO-10,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,10,2
Shipment,MotherHub_DKN-MotherHub_LKO-11,22.739951,88.317675,26.755912,80.910939,MotherHub_DKN,MotherHub_LKO,11,2
